234.931,138.891,77.5617,205.603,111.941,66.6012,248.615,165.995,95.8418
225.724,128.076,68.8265,190.347,103.833,60.1532,244.989,153.545,85.6193
233.846,136.477,72.0755,201.847,109.666,62.2782,247.519,161.843,88.4395
234.681,138.692,77.3993,205.2,111.768,66.4993,248.428,165.833,95.4358
225.982,128.465,69.0756,190.585,104.229,60.1698,245.259,153.88,85.8199
234.164,136.823,72.2705,202.279,110.095,62.5231,247.512,162.547,89.2059
234.591,138.565,77.3364,204.55,111.748,66.4108,248.396,165.587,95.5562
225.957,128.347,68.8233,190.446,104.04,60.2638,245.028,153.942,85.6473
234.48,137.314,72.4221,202.437,110.169,62.4373,247.57,162.948,88.9212
234.48,138.599,77.2725,204.125,111.811,66.3526,248.347,165.677,95.4632
226.516,129.076,69.1224,191.178,104.546,60.301,245.108,154.726,86.0769
234.718,137.789,72.7141,202.958,110.603,62.7008,247.695,163.64,89.6217
234.216,138.468,77.395,204.043,111.799,66.1977,248.311,165.669,95.5248
226.269,128.901,69.0433,190.513,104.317,60.1959,245.102,154.069,85.7849
234.779,137.701,72.8652,202.883,110.797,62.6195,247.79,163.058,89.5328
234.057,137.824,76.9751,203.519,111.369,66.2755,248.273,164.366,94.9227
226.116,128.473,68.775,190.722,104.12,60.0754,245.093,152.995,85.1117
234.924,137.417,72.7747,203.441,110.518,63.0024,247.819,162.102,89.0902
233.273,136.422,76.3594,202.395,110.321,65.6818,248.164,162.283,94.113
225.593,127.503,68.4963,189.882,103.408,59.6233,244.878,151.626,84.4789
234.715,136.844,72.6527,203.258,109.923,62.6674,247.832,161.362,88.9187
233.624,136.189,76.3722,201.404,109.858,65.771,247.638,161.443,93.622
225.891,127.507,68.5155,190.304,103.21,59.572,245.075,151.798,84.9292
234.799,136.816,72.6792,203.635,110.115,62.7218,247.971,161.519,88.9775
233.168,135.458,75.9414,200.601,109.325,65.3292,247.573,160.862,93.3376
225.518,127.032,68.232,190.129,102.908,59.478,244.912,151.306,84.538
234.765,136.82,72.5809,203.649,109.968,62.8326,247.807,161.399,89.008
232.825,135.185,75.6451,200.202,109.163,65.2779,247.452,160.722,92.8923
225.454,127.265,68.2358,190.441,103.146,59.5844,245.064,151.763,84.7045
235.018,137.33,72.9945,204.309,110.437,62.7369,247.986,162.537,89.486
231.764,134.569,75.4213,200.162,109.002,64.7338,247.684,160.938,93.181
225.597,127.468,68.1838,190.297,103.443,59.4315,244.944,151.978,84.6608
234.5,137.333,73.0047,204.654,110.425,62.9924,248.352,163.061,89.9049
231.901,134.702,75.1465,199.615,109.053,64.824,247.763,160.94,92.6919
225.944,127.792,68.3819,190.913,103.644,59.6274,245.049,152.357,84.6682
235.025,137.604,73.2133,205.079,110.899,63.1732,248.468,163.501,90.1099
231.742,134.359,74.9964,199.47,108.576,64.5895,247.637,160.493,92.9024
226.12,127.811,68.4427,190.479,103.518,59.5978,244.923,152.239,84.739
235.186,137.989,73.4995,204.998,110.819,63.1959,248.404,163.411,90.2865
231.486,134.194,74.8968,198.633,108.563,64.3988,247.51,160.423,92.2367
226.62,128.169,68.5539,190.816,103.619,59.6446,245.108,152.655,84.7353
235.501,138.398,73.6453,205.71,111.077,63.3667,248.592,164.154,90.7704
231.155,133.779,74.4016,198.038,108.093,64.2775,247.456,159.951,92.2829
226.345,128.124,68.5236,190.45,103.534,59.5417,245.095,152.556,84.6362
235.332,138.44,73.6934,205.642,111.12,63.2741,248.525,164.139,90.4749
230.911,133.792,74.4648,198.261,108.025,64.1367,247.397,159.883,91.9292
226.517,128.534,68.5274,191.152,103.83,59.5396,245.105,153.062,84.8169
235.387,138.648,73.81,206.483,111.481,63.6305,248.678,164.848,90.8033
230.524,133.414,74.1621,197.895,107.926,64.041,247.334,159.883,91.6996
226.277,128.299,68.4315,190.756,103.898,59.521,245.017,152.852,84.4958
235.358,138.899,73.8827,206.506,111.691,63.5654,248.545,164.825,90.7005
230.278,133.418,73.8657,197.714,108.082,63.5451,247.283,159.75,91.4337
226.661,128.821,68.5308,191.359,104.31,59.6722,245.192,153.677,84.6947
235.681,139.437,74.2962,207.369,112.285,63.9573,248.683,165.757,91.4423
230.375,133.276,73.8132,197.187,107.935,63.5861,247.204,159.565,91.3158
226.359,128.578,68.3453,190.523,103.835,59.4229,244.838,153.039,84.4217
235.636,139.346,74.2233,206.469,111.887,63.5957,248.597,165.284,91.1243
230.347,133.228,73.6976,196.738,107.798,63.6866,247.049,159.514,91.0813
227.606,129.629,68.8634,191.786,104.869,59.7683,245.28,154.331,84.9769
236.353,140.153,74.7726,207.568,112.702,64.1185,248.71,166.186,91.7621
230.252,133.237,73.6433,196.338,107.675,63.4005,246.927,158.696,90.7445
227.453,129.403,68.8088,191.605,104.525,59.7572,244.972,153.079,84.6014
236.343,139.877,74.6191,207.337,112.115,63.9566,248.538,164.722,91.3395
229.917,132.329,73.2545,196.095,106.827,63.011,246.716,156.956,90.1911
227.482,128.856,68.7474,191.735,104.174,59.656,245.113,152.038,84.2213
236.325,139.275,74.4808,207.811,111.741,64.0968,248.665,164.066,91.2459
229.296,131.284,72.6581,195.323,106.191,62.7713,246.637,156.032,89.3047
227.007,128.209,68.3435,191.254,103.565,59.3857,244.995,151.493,84.0308
236.245,138.921,74.5273,207.19,111.546,63.9153,248.698,163.74,91.1447
228.893,130.884,72.4373,195.207,105.897,62.8023,246.684,155.99,89.3616
227.248,128.399,68.3755,191.79,103.725,59.4518,245.179,152.106,84.2376
236.129,138.879,74.5406,207.926,111.554,64.1081,248.791,164.091,91.4823
228.675,130.489,72.1993,194.506,105.634,62.4222,246.677,155.591,89.2145
226.993,128.334,68.3116,191.648,103.673,59.2348,245.174,152.149,84.0166
236.207,139.19,74.7242,207.846,111.723,64.0957,248.791,164.427,91.4414
228.322,130.54,72.003,194.579,105.698,62.3623,246.615,156.096,89.0179
227.115,128.648,68.5013,192.56,104.007,59.4273,245.628,153.125,84.5408
236.464,139.692,74.9331,208.583,112.278,64.5183,248.828,165.332,92.1043
228.377,130.472,71.9775,194.515,105.66,62.4542,246.493,156.1,89.1887
227.152,128.876,68.4648,192.491,104.038,59.6195,245.648,153.262,84.6439
236.505,139.819,75.2826,208.401,112.097,64.3784,248.806,165.313,92.1585
228.567,130.462,71.8958,194.181,105.576,62.1064,246.399,155.981,88.8039
227.8,129.402,68.6174,192.959,104.357,59.5017,245.783,153.836,84.8683
236.78,140.174,75.3302,209.132,112.424,64.8636,248.898,165.794,92.5842
228.099,130.324,71.8028,194.277,105.375,62.063,246.361,155.749,88.6559
227.735,129.447,68.774,193.138,104.399,59.5685,245.751,153.959,84.7984
236.779,140.354,75.4324,208.775,112.36,64.5716,248.82,165.858,92.631
228.113,130.251,71.6602,193.971,105.321,62.0365,246.392,155.809,88.6756
227.807,129.597,68.8242,193.365,104.501,59.594,245.934,154.226,84.9437
236.85,140.467,75.7121,209.629,112.674,65.1791,248.943,166.506,93.0369
227.73,129.991,71.527,193.775,105.412,61.959,246.324,155.576,88.5448
227.801,129.681,68.8042,193.395,104.713,59.7145,246.051,154.397,84.8827
236.757,140.605,75.7984,209.523,112.927,65.0172,249.025,166.657,93.1142
227.558,130.087,71.4042,193.758,105.487,61.9611,246.396,155.966,88.8366
228.374,130.164,69.0791,194.398,105.35,59.9435,246.169,155.273,85.5592
236.82,140.755,75.9597,210.161,113.183,65.3306,249.066,167.263,93.4854
227.396,129.982,71.1314,193.491,105.296,61.759,246.437,156.078,88.5029
228.144,130.282,68.9594,194.293,105.31,59.8767,246.221,155.501,85.3518
236.942,141.197,76.3652,210.095,113.367,65.4821,249.086,167.717,93.8877
227.608,130.16,71.2501,193.714,105.619,61.866,246.369,156.488,88.3558
229.19,131.235,69.4964,194.707,105.9,60.3351,246.083,155.956,85.7729
237.19,141.68,76.4428,210.503,113.877,65.7249,249.141,168.247,94.3263
227.523,130.33,71.1457,193.286,105.6,61.6832,246.217,156.339,88.4614
228.943,131.302,69.3954,195.064,106.009,60.2569,246.334,156.742,85.7538
237.323,141.917,76.6559,210.149,113.963,65.7194,249.014,168.516,94.0837
227.552,130.409,71.1852,193.689,105.787,61.7889,246.239,156.618,88.325
229.486,131.739,69.5946,195.501,106.315,60.3013,246.548,156.834,85.8578
237.336,141.847,76.8261,210.466,113.814,65.8165,249.002,167.966,94.0816
227.092,129.803,70.8877,193.104,105.231,61.6581,246,155.091,87.6934
229.216,131.112,69.3762,194.988,105.703,60.0265,246.299,155.191,85.482
237.171,141.066,76.6684,210.06,113.198,65.7479,248.99,166.245,93.6811
226.928,129.09,70.6764,192.799,104.676,61.1233,246.09,153.976,87.3934
229.523,130.71,69.3121,195.444,105.464,60.208,246.48,154.861,85.474
237.166,140.636,76.5183,210.277,112.834,65.5561,249.066,165.966,93.6919
226.44,128.433,70.1874,192.127,104.117,60.885,245.966,153.157,86.8264
229.074,130.377,69.1827,195.176,105.181,59.8819,246.456,154.646,85.0769
236.683,139.708,76.3278,209.308,112.259,65.2848,249.062,165.204,93.6322
226.333,128.051,70.2215,192.397,103.833,60.8771,245.847,153.23,86.8603
229.464,130.853,69.3153,195.972,105.51,60.3244,246.66,155.357,85.5423
236.946,140.442,76.6082,210.121,112.656,65.8237,249.057,166.163,94.2053
226.247,128.199,70.103,192.027,104.035,61.0041,245.894,153.38,87.1453
229.508,131.083,69.5242,196.206,105.693,60.4363,246.67,155.774,85.518
236.202,140.304,76.7321,210.739,112.989,65.9404,249.516,166.881,94.7482
226.321,128.537,70.2345,192.46,104.163,61.0606,246.032,153.946,87.0188
229.826,131.548,69.5813,196.996,106.174,60.3788,246.798,156.462,85.9166
236.23,140.461,76.7953,211.068,113.073,66.3788,249.586,167.195,95.0548
225.997,128.31,69.9939,191.855,104.02,60.7503,245.963,153.699,87.0886
229.994,131.612,69.5523,196.8,106,60.3268,246.818,156.399,85.9695
236.993,140.942,77.2358,209.933,112.792,66.0193,249.064,166.775,94.6599
226.328,128.474,70.0208,191.987,103.954,60.8771,245.751,153.838,86.8818
230.533,132.18,69.9028,197.286,106.286,60.5675,246.893,156.812,86.1003
237.091,140.998,77.4858,209.809,112.862,66.4222,248.969,166.6,94.9258
226.188,128.387,70.0588,191.283,103.693,60.7693,245.531,153.373,86.7535
230.708,132.412,69.9104,197.146,106.257,60.4666,246.726,156.647,86.1487
237.169,141.031,77.5688,209.392,112.677,66.3003,248.846,166.586,94.976
226.362,128.538,69.9793,191.611,103.846,60.6966,245.581,153.59,86.651
230.81,132.861,70.1777,197.437,106.697,60.6894,246.76,157.284,86.5072
236.424,140.745,77.427,210.205,113.042,66.3802,249.384,167.217,95.4546
225.935,128.369,69.7217,191.439,103.758,60.6853,245.582,153.424,86.5633
230.901,132.985,70.3275,197.687,106.859,60.6959,246.895,157.393,86.3102
236.24,140.829,77.6348,210.133,113.094,66.6191,249.307,167.395,95.4318
225.933,128.513,69.7155,191.679,103.982,60.6725,245.713,153.923,86.5833
231.228,133.493,70.5188,198.751,107.294,60.9211,247.096,158.574,86.9655
236.152,140.757,77.7087,210.209,113.351,66.7008,249.426,167.488,95.9643
225.851,128.539,69.6271,191.484,103.999,60.6006,245.623,153.914,86.5614
231.354,133.751,70.5568,198.594,107.49,60.875,247.059,158.627,86.6894
236.118,140.982,77.8366,209.988,113.274,66.6512,249.265,167.692,95.9021
226.296,128.958,69.8763,191.717,104.185,60.8419,245.441,154.161,86.6254
232.021,134.494,71.1152,199.062,107.921,61.2073,247.161,159.164,87.2684
236.306,141.13,78.1198,209.458,113.295,66.7862,249.312,167.87,96.2964
226.326,128.976,69.6664,191.056,104.183,60.5789,245.321,153.848,86.2989
232.28,134.79,71.1742,198.868,107.917,61.2414,247.081,159.469,87.0462
236.344,141.209,78.1316,208.911,113.305,66.8994,249.126,167.729,95.9597
226.468,129.185,69.7242,191.271,104.273,60.647,245.4,154.211,86.3038
232.533,134.911,71.144,199.541,108.208,61.2655,247.147,159.265,87.0259
236.191,140.725,78.0107,208.674,112.84,66.7142,249.123,166.512,95.6303
225.992,128.282,69.3519,190.469,103.372,60.5155,245.145,152.28,85.8476
232.495,134.375,70.9992,199.128,107.476,61.1271,246.965,157.719,86.7812
235.884,139.598,77.613,208.209,112.145,66.3044,249.019,165.016,94.9695
225.979,127.833,69.3513,190.663,103.113,60.0248,245.092,151.756,85.6239
232.577,134.227,71.0954,199.642,107.417,61.1505,247.229,157.768,86.7168
235.742,139.192,77.5653,207.815,111.623,66.3306,249.018,164.382,95.1493
222.491,125.748,68.1431,190.848,102.771,59.9824,245.664,151.658,85.5239
232.464,134.122,70.9482,199.652,107.243,61.0551,247.246,157.756,86.7291
235.507,139.04,77.442,207.369,111.38,66.365,248.919,164.288,94.9018
225.885,127.633,69.2623,190.735,102.809,59.8933,245.225,151.761,85.2949
232.845,134.588,71.074,200.353,107.581,61.4497,247.375,158.469,87.0899
235.234,138.693,77.3941,206.903,111.316,66.3946,248.857,164.299,95.3453
225.464,127.476,68.9468,190.184,102.55,59.8753,244.917,151.518,85.2592
232.279,134.397,71.0837,200.626,107.707,61.2665,247.879,159.007,87.401
235.051,138.697,77.4542,206.509,111.195,66.2417,248.839,164.503,95.0154
225.77,127.775,68.987,190.497,102.995,59.9666,245.093,152.011,85.3733
232.671,134.914,71.3653,201.371,108.129,61.4198,247.854,159.564,87.5663
235.011,138.636,77.4464,206.439,111.096,66.4659,248.772,164.221,95.1508
225.601,127.527,68.7889,190.105,102.584,59.8268,244.816,151.533,85.0905
232.824,135.027,71.4552,201.06,108.005,61.353,247.794,159.382,87.5651
234.86,137.926,77.2315,204.979,110.444,65.8492,248.535,163.322,94.6017
225.341,127.497,68.8976,190.643,102.941,59.8144,245.318,152.137,85.173
233.192,135.39,71.6896,201.841,108.355,61.6054,247.829,160.058,87.8033
234.779,138.232,77.3676,205.295,110.853,66.0403,248.587,164.015,94.9009
222.571,125.894,67.8419,190.044,102.758,59.6474,245.437,152.033,85.1902
230.24,133.816,70.8361,202.321,108.659,61.7118,248.32,160.715,88.3481
234.504,138.145,77.1877,204.875,110.599,65.9776,248.53,163.805,94.9831
222.847,126.258,68.0775,190.925,103.185,59.8313,245.561,152.612,85.4798
233.394,136.091,71.8625,202.74,109.041,61.813,248.143,161.064,88.4014
234.332,137.955,77.1335,204.679,110.833,66.1315,248.595,163.885,94.8458
222.569,126.173,67.9187,190.66,103.147,59.7104,245.554,152.834,85.2561
233.291,136.173,71.9456,203.152,109.118,62.0341,248.185,161.333,88.5045
233.869,137.817,77.0327,204.44,110.847,66.0771,248.481,164.151,94.9889
225.8,128.235,68.9163,190.932,103.463,59.5327,245.201,152.982,85.1905
234.317,137.162,72.5242,203.251,109.687,62.1326,247.845,162.028,88.6605
233.742,137.637,76.8059,204.2,110.668,65.949,248.503,163.921,94.791
225.886,128.087,68.7602,190.258,103.291,59.4642,244.958,152.771,85.0397
233.9,136.98,72.3377,203.735,109.768,62.218,248.19,162.332,89.0252
233.829,137.776,76.9235,203.388,110.457,65.8984,248.351,163.705,94.2752
226.324,128.653,68.903,190.782,103.589,59.5968,245.021,153.234,85.121
234.156,137.422,72.8476,204.158,110.253,62.5637,248.347,162.949,89.1702
233.661,137.555,76.7613,202.853,110.39,65.6525,248.218,163.656,94.41
225.927,128.513,68.8067,190.359,103.359,59.4156,244.903,152.988,84.8378
234.265,137.579,72.7794,203.972,110.245,62.4704,248.396,162.586,89.269
233.31,136.987,76.4563,202.327,110.067,65.3233,248.122,162.59,94.0979
226.336,128.402,68.8116,190.626,103.363,59.5651,244.977,152.152,84.6547
234.371,137.282,72.8082,204.537,110.089,62.4711,248.41,161.852,89.1167
232.847,135.863,76.0079,202.115,109.351,65.2373,247.997,160.888,93.1727
225.707,127.549,68.5216,190.163,102.648,59.344,244.872,150.749,84.1028
234.428,136.939,72.7349,204.373,109.7,62.5014,248.398,161.265,88.9123
232.496,135.251,75.6794,201.149,108.644,64.9797,247.882,160.32,92.8387
226.108,127.594,68.3743,190.64,102.769,59.2999,244.792,151.142,84.3475
234.508,137.026,72.8667,205.195,109.918,62.6061,248.499,161.5,89.2041
232.248,134.839,75.4855,201.052,108.655,64.9208,247.865,159.827,92.638
225.814,127.387,68.4321,190.354,102.528,59.1584,244.908,150.768,84.1145
234.383,137.052,72.759,204.689,109.709,62.4077,248.349,161.39,89.0853
231.879,134.69,75.2581,200.774,108.371,64.5406,247.88,159.786,92.4666
225.323,127.276,68.2717,191.051,102.809,59.2586,245.346,151.692,84.373
234.743,137.543,73.1884,205.428,110.135,62.864,248.501,162.307,89.5183
231.55,134.291,74.9823,200.034,108.084,64.5782,247.63,159.789,92.2955
225.371,127.297,68.1298,190.831,102.758,59.094,245.123,151.649,84.2425
234.567,137.601,73.0906,205.58,110.276,62.9232,248.596,162.565,89.8606
231.292,134.198,74.7513,199.661,108.139,64.042,247.667,159.706,92.152
225.634,127.643,68.2362,191.255,103.075,59.1567,245.462,152.159,84.5719
234.739,137.87,73.396,206.344,110.635,62.9683,248.67,162.989,90.0976
230.97,133.728,74.3329,199.463,107.743,64.1846,247.648,159.448,91.811
225.445,127.51,68.2484,190.957,102.872,59.1918,245.396,152.017,84.5919
234.913,137.998,73.3443,206.384,110.618,63.2452,248.694,163.217,90.1105
230.884,133.687,74.3507,199.076,107.778,63.9793,247.641,159.244,91.6205
226.46,128.194,68.474,191.534,103.27,59.2011,245.311,152.368,84.309
235.289,138.583,73.6962,207.199,111.025,63.2989,248.792,163.899,90.6322
230.719,133.548,74.2544,198.826,107.623,63.9501,247.556,159.236,91.4503
226.231,128.286,68.4864,191.2,103.381,59.1825,245.014,152.357,84.5232
235.333,138.719,74.002,207.263,111.262,63.4597,248.887,164.307,90.5703
230.585,133.447,74.1308,198.427,107.797,63.6264,247.5,159.3,91.6697
226.758,128.727,68.6528,191.882,103.754,59.4559,245.435,153.175,84.715
235.333,138.994,74.027,207.769,111.591,63.6343,248.833,164.757,91.0262
230.08,133.212,73.8534,198.112,107.724,63.6763,247.58,159.232,91.3832
225.86,128.144,68.342,191.211,103.481,59.1539,245.16,152.575,84.365
235.188,139.136,74.0194,207.868,111.748,63.6009,248.934,165.171,91.0837
229.867,132.974,73.5756,198.277,107.605,63.4112,247.536,159.371,91.1724
226.725,128.909,68.6593,192.265,104.106,59.5613,245.611,153.737,84.9668
235.506,139.625,74.2818,208.586,112.264,63.7693,249.036,165.771,91.6719
229.568,132.813,73.3177,197.597,107.597,63.2238,247.397,159.238,91.0622
226.482,128.932,68.6105,191.822,104.087,59.4053,245.31,153.686,84.634
235.679,139.848,74.3606,208.221,112.335,64.114,248.983,165.957,91.6279
229.569,132.86,73.3378,197.564,107.584,63.2951,247.252,159.343,90.8692
227.139,129.496,68.695,192.67,104.481,59.5892,245.632,154.441,85.0452
235.966,140.275,74.6357,208.901,112.93,64.1605,249.068,166.837,92.0671
229.486,132.867,73.2166,196.996,107.432,63.0644,247.239,158.978,90.6531
226.617,129.139,68.4539,192.608,104.411,59.614,245.812,153.877,84.7849
235.887,140.013,74.6414,208.398,112.533,64.1574,248.982,165.432,91.5118
229.176,132.15,72.824,196.788,106.924,63.1012,247.138,157.382,90.1176
226.641,128.782,68.5119,193.026,104.266,59.4356,245.865,152.972,84.6679
236.01,139.545,74.6103,209.101,112.302,64.2975,249.179,164.814,91.675
228.786,131.073,72.47,196.229,106.283,62.5809,247.122,156.495,89.3226
226.442,128.175,68.2349,192.663,103.834,59.1508,245.71,152.222,84.2225
235.882,139.042,74.4414,208.869,111.871,64.1367,249.072,164.284,91.378
228.623,130.838,72.3556,196.11,105.947,62.3261,246.994,156.03,89.2835
227.347,128.776,68.5913,192.893,103.758,59.469,245.634,152.65,84.2179
235.83,139.073,74.7603,209.495,111.939,64.2834,249.18,164.494,91.6645
228.208,130.366,72.0527,195.561,105.689,62.3516,246.876,155.669,89.0517
226.962,128.381,68.3797,192.409,103.612,59.2207,245.479,152.262,84.3013
235.805,139.125,74.6116,209.019,111.773,64.2256,249.061,164.69,91.6079
228.084,130.422,71.9066,195.374,105.756,62.2087,246.936,155.835,89.0899
226.704,128.688,68.3621,193.393,104.166,59.4511,246.102,153.282,85.0206
235.926,139.52,74.8759,209.565,112.364,64.3771,249.238,165.331,92.2472
227.678,130.119,71.7812,194.913,105.572,62.2424,246.793,155.814,89.104
226.704,128.733,68.3345,193.17,104.104,59.4704,246.034,153.283,84.6787
236.039,139.713,75.0957,209.634,112.299,64.4697,249.205,165.44,92.0689
227.866,130.285,71.6549,195.36,105.635,62.0689,246.876,156.021,88.9144
227.273,129.054,68.585,193.958,104.515,59.6191,246.263,153.973,84.8677
236.351,140.009,75.2549,209.903,112.76,64.8636,249.299,166.062,92.5426
227.806,130.258,71.6397,194.746,105.606,61.8629,246.766,155.672,88.6857
227.532,129.405,68.6744,194.006,104.64,59.5272,246.292,153.972,84.5445
236.491,140.566,75.6531,210.269,112.811,64.8908,249.267,166.392,92.896
227.821,130.394,71.6448,195.082,105.847,62.0489,246.765,156.071,88.8046
228.478,130.066,68.9925,194.271,104.78,59.7769,245.929,154.385,84.9314
236.571,140.498,75.6144,210.767,113.144,64.9294,249.334,166.749,92.9889
227.458,130.065,71.5535,194.821,105.715,61.8151,246.737,156.048,88.5214
227.735,129.857,69.0001,194.596,105.05,59.6174,246.297,154.737,85.1006
241.191,143.219,76.6834,217.973,126.682,72.5887,253.687,166.403,95.1449
231.373,132.384,72.1743,205.18,117.925,68.6132,251.746,154.445,89.3907
232.166,132.488,69.7748,205.509,117.731,66.3607,251.999,154.18,86.2357
241.127,143.283,76.7964,217.856,126.834,72.5346,253.722,166.786,95.2686
230.963,132.101,71.9269,204.733,117.892,68.3547,251.551,154.361,89.3715
231.9,132.593,69.8657,205.449,117.774,66.2377,251.814,154.409,86.0908
241.163,143.392,76.8764,217.925,126.959,72.6593,253.691,167.109,95.4277
231.314,132.434,71.8891,205.017,118.093,68.3235,251.671,155.005,89.3648
232.256,133.001,69.8865,206.154,118.272,66.5363,251.933,155.192,86.4902
241.446,143.999,77.3597,218.335,127.306,72.7754,253.711,167.616,95.7209
231.109,132.453,72.0123,204.779,118.005,68.5392,251.544,154.921,89.4119
232.598,133.325,69.9185,205.86,118.354,66.6518,251.931,155.524,86.6535
241.566,144.271,77.4003,218.361,127.486,72.9454,253.707,167.875,95.7085
231.39,132.659,71.9168,204.855,118.294,68.4147,251.525,155.376,89.6389
233.101,133.985,70.3346,206.547,119.001,66.6796,252.029,156.269,87.0612
241.594,144.371,77.5241,218.258,127.656,73.0181,253.685,167.916,96.1029
230.863,132.39,71.9375,204.629,117.971,68.4156,251.447,153.89,89.1703
232.899,133.557,70.2508,206.393,118.568,66.6755,251.976,154.476,86.2682
241.153,143.07,77.1216,217.934,126.773,72.9093,253.678,165.255,94.8126
230.843,131.666,71.6494,204.441,117.447,68.0416,250.895,151.863,88.0042
233.086,133.089,70.0412,206.275,118.36,66.5517,251.747,153.202,85.7751
241.56,143.304,77.5172,217.988,125.953,72.5273,253.547,164.466,94.9249
230.344,130.813,71.2734,203.79,116.736,67.6436,250.914,150.647,87.5156
232.897,132.846,70.0968,206.21,118.01,66.4144,251.586,152.456,85.4787
241.487,143.01,77.4452,218.138,125.671,72.7212,253.556,164.602,95.1758
230.334,130.835,71.0228,203.313,115.856,67.3574,250.834,151.168,87.7056
233.266,133.102,70.1972,206.166,117.339,66.4192,251.815,153.401,86.1947
241.444,143.023,77.5919,218.066,125.707,72.9081,253.614,165.059,95.5033
229.988,130.435,70.7471,202.931,115.547,67.2263,250.627,151.172,87.2051
233.044,133.038,70.0003,206.148,117.475,66.2776,251.653,153.504,85.966
241.252,143.01,77.5502,217.798,125.706,72.845,253.445,164.989,95.5099
229.941,130.606,70.9278,203.302,115.876,67.2662,250.734,151.516,87.3592
233.527,133.529,70.2402,206.782,117.855,66.4468,251.715,154.254,86.1569
241.335,143.14,77.8041,218.007,126.045,73.0232,253.544,165.427,95.8284
229.856,130.545,70.7658,202.859,115.796,67.2725,250.563,151.267,87.3147
233.444,133.61,70.4122,206.785,117.976,66.5104,251.653,154.525,86.2561
241.368,143.459,78.0571,218.069,126.058,73.0399,253.484,165.73,95.9731
230.171,130.73,70.9642,203.284,115.884,67.0989,250.764,151.575,87.3719
234.083,134.284,70.7661,207.226,118.385,66.7353,251.95,155.315,87.0525
241.544,143.443,78.1052,218.104,126.131,73.2333,253.611,166.047,96.6451
229.993,130.696,70.8392,202.886,115.723,66.9814,250.782,151.854,87.3209
234.017,134.394,70.7217,207.343,118.381,66.6576,251.931,155.55,86.7183
241.454,143.472,78.275,217.815,126.149,73.3697,253.578,166.124,96.3743
230.078,130.824,70.7877,202.785,115.891,67.1074,250.229,151.172,86.922
234.361,134.783,70.845,207.55,118.824,66.845,251.705,155.206,86.3081
241.319,143.637,78.4775,217.97,126.26,73.6903,253.591,166.291,96.7656
229.549,130.401,70.4586,202.636,115.743,66.9374,250.673,151.703,87.0581
234.351,134.793,70.7993,207.817,118.886,66.986,251.879,155.948,87.2042
241.124,143.421,78.3229,217.705,126.412,73.5708,253.509,166.148,96.6971
229.408,130.448,70.5663,202.484,115.897,66.8711,250.027,151.181,86.526
234.367,135.038,70.949,208.208,119.373,67.2967,251.678,156.027,87.0988
241.003,143.254,78.4373,217.656,126.356,73.8276,253.539,166.536,96.8582
229.112,130.325,70.3819,202.462,115.846,66.8992,249.928,150.959,86.7426
234.557,135.19,70.9479,208.275,119.55,67.1064,251.705,156.092,86.9443
240.986,143.442,78.5832,217.507,126.497,73.7776,253.538,166.454,97.0903
229.411,130.861,70.3888,202.851,116.298,67.141,249.926,151.485,86.5922
234.887,135.786,71.3088,208.813,120.074,67.4101,251.83,156.892,87.4365
241.141,143.654,78.8361,217.465,126.704,73.9988,253.337,165.913,97.1898
229.501,130.646,70.2086,202.493,116.149,66.9664,249.7,151.306,86.5381
235.385,136.319,71.3529,208.861,120.282,67.7239,251.618,157.071,87.5192
240.994,143.766,78.8606,217.207,126.65,74.0834,253.455,166.889,97.7107
229.601,131.058,70.5548,202.466,116.345,66.8943,249.698,151.731,86.6831
235.67,136.882,71.6075,209.217,120.806,67.8931,251.915,157.964,87.9027
240.905,143.644,78.8945,217.02,126.706,74.1274,253.493,166.634,97.7745
229.133,130.701,70.2203,202.202,116.103,66.8271,249.613,150.764,86.1769
235.467,136.449,71.5374,209.324,120.49,67.698,251.812,156.496,86.9129
240.589,143.025,78.8074,216.738,126.291,74.3121,253.385,164.536,96.9973
229.146,130.162,70.1241,202.526,115.755,66.794,249.484,149.436,85.7723
235.378,136.067,71.4957,209.426,120.329,67.6579,251.984,155.542,87.2612
240.364,142.087,78.5156,216.089,125.463,73.8627,253.155,162.569,96.0373
228.747,129.49,69.7848,201.689,114.934,66.2955,249.428,148.314,84.8372
235.644,135.818,71.5081,209.278,119.851,67.4625,251.862,155.017,86.8048
240.278,141.845,78.519,215.909,125.015,73.6313,253.067,162.194,95.4051
229.03,129.455,69.8053,201.736,114.942,66.1883,249.547,148.431,85.1055
235.945,136.077,71.6582,209.419,119.992,67.6487,252.011,155.782,87.1255
240.093,141.435,78.2263,215.865,124.75,73.7321,252.969,162.29,95.8069
228.486,129.211,69.5813,201.579,114.709,66.1898,249.319,148.145,85.0817
236.011,136.129,71.8373,209.733,120.248,67.7964,251.801,155.629,87.2564
239.736,141.416,78.3323,215.687,124.823,73.5162,252.888,162.222,95.7761
228.614,129.423,69.5839,201.628,114.957,66.2706,249.192,148.982,84.9838
236.162,136.637,71.7751,210.168,120.621,67.8184,251.887,156.839,87.781
239.604,141.398,78.2135,215.32,124.811,73.6922,252.752,162.279,95.7404
228.419,129.479,69.441,201.505,115.02,66.0817,249.095,148.769,85.0833
236.241,136.698,71.7907,210.195,120.709,67.9524,251.865,156.702,87.5306
